0,0,1/2,3/4,1,1-1/4,1-1/2,2,2-1/2,3,3-1/2,4,5,6
,1,,,,,,,,,,,,
,1.5,8,14,22,37,,,,,,,,
,2.5,5,10,15,25,39,,,,,,,
,4,4,7,11,19,30,,,,,,,
,6,3,5,9,15,23,37,,,,,,
,10,1,3,5,9,14,22,37,,,,,
,16,1,2,4,6,10,16,27,42,,,,
,25,1,1,2,4,6,10,17,27,34,,,
,35,1,1,1,3,5,8,14,17,27,33,,
,50,,1,1,1,3,6,10,15,19,24,38,
,70,,,1,1,3,4,7,12,15,18,29,42
,95,,,1,1,1,3,5,8,11,13,21,30
,120,,,,1,1,2,4,7,9,11,17,25
,150,,,,1,1,1,3,5,7,9,14,20
,185,,,,1,1,1,3,4,6,7,11,16
,240,,,,,1,1,1,3,4,5,8,12
,300,,,,,,1,1,2,3,4,7,10
,400,,,,,,1,1,1,2,3,5,8
,500,,,,,,,,,,,,
